__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484209.841481,9473.000000000,1766484209.000000000,-14.748365200,-4.061925095,-0.457317077,0.271880245,0.374003665,0.225726659
1766484209.856963,9474.000000000,1766484209.000000000,-15.204500206,-3.755364710,-0.457317077,0.271880245,0.375536467,0.247371681
1766484209.873673,9475.000000000,1766484209.000000000,-14.900410202,-3.908644903,-0.609756103,0.267297994,0.372470863,0.231910951
1766484209.889385,9476.000000000,1766484209.000000000,-15.128477705,-3.755364710,-0.685975616,0.265770577,0.370938061,0.244279535
1766484209.904969,9477.000000000,1766484209.000000000,-14.520297697,-3.602084518,-0.914634154,0.270352828,0.363274051,0.235003097
1766484209.921906,9478.000000000,1766484209.000000000,-14.672342699,-3.908644903,-0.228658539,0.273407663,0.366339655,0.235003097
1766484209.937521,9479.000000000,1766484209.000000000,-14.748365200,-3.908644903,-0.609756103,0.267297994,0.367872457,0.250463827
1766484209.953359,9480.000000000,1766484209.000000000,-14.672342699,-3.678724614,-0.228658539,0.267297994,0.366339655,0.241187389
1766484209.968972,9481.000000000,1766484209.000000000,-14.824387701,-3.372164230,-0.304878051,0.267297994,0.367872457,0.244279535
1766484209.985660,9482.000000000,1766484209.000000000,-14.748365200,-3.908644903,-0.533536590,0.267297994,0.369405259,0.231910951
1766484210.001366,9483.000000000,1766484210.000000000,-14.900410202,-3.832004806,-0.381097564,0.270352828,0.370938061,0.238095243
1766484210.017408,9484.000000000,1766484210.000000000,-15.356545208,-3.525444422,-0.457317077,0.264243160,0.372470863,0.244279535
1766484210.033151,9485.000000000,1766484210.000000000,-14.748365200,-4.061925095,0.000000000,0.264243160,0.367872457,0.231910951
1766484210.049719,9486.000000000,1766484210.000000000,-14.824387701,-3.678724614,-0.304878051,0.267297994,0.369405259,0.247371681
1766484210.065489,9487.000000000,1766484210.000000000,-15.052455204,-3.525444422,-0.381097564,0.270352828,0.363274051,0.228818805
1766484210.081389,9488.000000000,1766484210.000000000,-14.596320198,-3.142243941,-0.381097564,0.270352828,0.369405259,0.244279535
1766484210.097220,9489.000000000,1766484210.000000000,-14.672342699,-3.985284999,-0.685975616,0.270352828,0.366339655,0.235003097
1766484210.113858,9490.000000000,1766484210.000000000,-14.900410202,-3.448804326,-0.533536590,0.267297994,0.372470863,0.231910951
1766484210.129494,9491.000000000,1766484210.000000000,-14.748365200,-3.448804326,-0.609756103,0.262715743,0.374003665,0.238095243
1766484210.145190,9492.000000000,1766484210.000000000,-14.976432703,-3.602084518,-0.609756103,0.265770577,0.367872457,0.235003097
1766484210.161973,9493.000000000,1766484210.000000000,-14.596320198,-4.138565191,-0.457317077,0.268825411,0.369405259,0.238095243
1766484210.177759,9494.000000000,1766484210.000000000,-14.520297697,-4.215205287,-0.457317077,0.262715743,0.367872457,0.233457024
1766484210.193338,9495.000000000,1766484210.000000000,-15.128477705,-3.908644903,-0.609756103,0.268825411,0.372470863,0.241187389
1766484210.208694,9496.000000000,1766484210.000000000,-14.824387701,-4.138565191,-0.685975616,0.270352828,0.369405259,0.228818805
1766484210.225470,9497.000000000,1766484210.000000000,-15.128477705,-4.368485479,-0.685975616,0.268825411,0.372470863,0.233457024
1766484210.241400,9498.000000000,1766484210.000000000,-14.900410202,-4.061925095,-0.838414641,0.265770577,0.372470863,0.224180586
1766484210.257345,9499.000000000,1766484210.000000000,-14.748365200,-4.215205287,-0.914634154,0.265770577,0.370938061,0.239641316
1766484210.273003,9500.000000000,1766484210.000000000,-14.748365200,-4.215205287,-0.914634154,0.265770577,0.370938061,0.239641316
1766484210.289813,9501.000000000,1766484210.000000000,-14.292230194,-3.602084518,-0.914634154,0.265770577,0.375536467,0.239641316
1766484210.305369,9502.000000000,1766484210.000000000,-14.444275196,-3.602084518,-0.533536590,0.271880245,0.372470863,0.242733462
1766484210.321203,9503.000000000,1766484210.000000000,-14.596320198,-3.295524133,-0.914634154,0.270352828,0.372470863,0.239641316
1766484210.337784,9504.000000000,1766484210.000000000,-14.900410202,-4.368485479,-0.838414641,0.268825411,0.372470863,0.236549170
1766484210.353323,9505.000000000,1766484210.000000000,-14.596320198,-3.908644903,-0.762195129,0.268825411,0.372470863,0.245825608
1766484210.369195,9506.000000000,1766484210.000000000,-15.052455204,-3.908644903,-0.990853667,0.265770577,0.375536467,0.236549170
1766484210.384664,9507.000000000,1766484210.000000000,-15.812680214,-4.061925095,-0.685975616,0.268825411,0.370938061,0.238095243
1766484210.401459,9508.000000000,1766484210.000000000,-14.748365200,-3.755364710,-0.762195129,0.265770577,0.370938061,0.227272732
1766484210.416966,9509.000000000,1766484210.000000000,-14.976432703,-3.448804326,-0.685975616,0.268825411,0.367872457,0.239641316
1766484210.433754,9510.000000000,1766484210.000000000,-13.836095187,-4.061925095,-0.838414641,0.265770577,0.364806853,0.239641316
1766484210.449430,9511.000000000,1766484210.000000000,-14.140185191,-3.142243941,-0.533536590,0.268825411,0.369405259,0.242733462
1766484210.465099,9512.000000000,1766484210.000000000,-14.140185191,-3.142243941,-0.990853667,0.268825411,0.366339655,0.239641316
1766484210.480533,9513.000000000,1766484210.000000000,-14.748365200,-2.988963749,-0.914634154,0.265770577,0.367872457,0.236549170
1766484210.497460,9514.000000000,1766484210.000000000,-15.052455204,-3.755364710,-0.685975616,0.268825411,0.375536467,0.242733462
1766484210.512910,9515.000000000,1766484210.000000000,-14.976432703,-4.291845383,-0.609756103,0.265770577,0.374003665,0.233457024
1766484210.529801,9516.000000000,1766484210.000000000,-14.444275196,-3.448804326,-0.609756103,0.267297994,0.372470863,0.231910951
1766484210.545565,9517.000000000,1766484210.000000000,-14.976432703,-4.061925095,-0.304878051,0.265770577,0.367872457,0.228818805
1766484210.561535,9518.000000000,1766484210.000000000,-15.356545208,-3.908644903,-0.762195129,0.271880245,0.366339655,0.244279535
1766484210.577394,9519.000000000,1766484210.000000000,-14.368252695,-3.295524133,-0.533536590,0.264243160,0.369405259,0.241187389
1766484210.592903,9520.000000000,1766484210.000000000,-14.520297697,-3.755364710,-0.304878051,0.262715743,0.367872457,0.235003097
1766484210.609616,9521.000000000,1766484210.000000000,-14.596320198,-3.602084518,-0.609756103,0.268825411,0.369405259,0.250463827
1766484210.625188,9522.000000000,1766484210.000000000,-14.672342699,-3.448804326,0.000000000,0.267297994,0.364806853,0.238095243
1766484210.640848,9523.000000000,1766484210.000000000,-14.976432703,-3.985284999,-0.381097564,0.267297994,0.367872457,0.228818805
1766484210.656553,9524.000000000,1766484210.000000000,-15.052455204,-3.908644903,-0.228658539,0.267297994,0.375536467,0.231910951
1766484210.673576,9525.000000000,1766484210.000000000,-14.824387701,-4.291845383,-0.457317077,0.264243160,0.369405259,0.227272732
1766484210.689157,9526.000000000,1766484210.000000000,-15.508590210,-3.602084518,-0.152439026,0.270352828,0.369405259,0.231910951
1766484210.704618,9527.000000000,1766484210.000000000,-14.292230194,-3.678724614,-0.304878051,0.264243160,0.375536467,0.235003097
1766484210.721062,9528.000000000,1766484210.000000000,-14.444275196,-3.755364710,-0.457317077,0.267297994,0.366339655,0.231910951
1766484210.737504,9529.000000000,1766484210.000000000,-14.368252695,-3.908644903,-0.838414641,0.264243160,0.370938061,0.235003097
1766484210.752629,9530.000000000,1766484210.000000000,-15.052455204,-3.602084518,-0.762195129,0.268825411,0.370938061,0.238095243
1766484210.768934,9531.000000000,1766484210.000000000,-15.356545208,-4.138565191,-0.762195129,0.270352828,0.374003665,0.235003097
1766484210.785235,9532.000000000,1766484210.000000000,-14.672342699,-3.602084518,-0.685975616,0.265770577,0.372470863,0.235003097
1766484210.800401,9533.000000000,1766484210.000000000,-15.204500206,-3.448804326,-0.609756103,0.267297994,0.367872457,0.231910951
1766484210.816759,9534.000000000,1766484210.000000000,-14.900410202,-4.445125575,-0.914634154,0.267297994,0.372470863,0.238095243
1766484210.833069,9535.000000000,1766484210.000000000,-14.520297697,-4.445125575,-0.990853667,0.268825411,0.369405259,0.233457024
1766484210.849336,9536.000000000,1766484210.000000000,-14.444275196,-3.908644903,-0.609756103,0.267297994,0.372470863,0.238095243
1766484210.864422,9537.000000000,1766484210.000000000,-15.052455204,-3.755364710,-0.914634154,0.265770577,0.370938061,0.238095243
1766484210.880416,9538.000000000,1766484210.000000000,-14.748365200,-4.904966152,-0.609756103,0.267297994,0.367872457,0.230364878
1766484210.896720,9539.000000000,1766484210.000000000,-14.596320198,-4.445125575,-0.304878051,0.262715743,0.369405259,0.231910951
1766484210.913144,9540.000000000,1766484210.000000000,-14.748365200,-3.755364710,-0.762195129,0.267297994,0.366339655,0.241187389
1766484210.929310,9541.000000000,1766484210.000000000,-15.356545208,-3.678724614,-0.533536590,0.267297994,0.370938061,0.241187389
1766484210.944095,9542.000000000,1766484210.000000000,-14.596320198,-3.372164230,-0.533536590,0.261188326,0.369405259,0.238095243
1766484210.961564,9543.000000000,1766484210.000000000,-14.292230194,-4.445125575,-0.304878051,0.267297994,0.367872457,0.238095243
1766484210.976975,9544.000000000,1766484210.000000000,-14.824387701,-3.525444422,-0.457317077,0.270352828,0.369405259,0.247371681
1766484210.993143,9545.000000000,1766484210.000000000,-15.204500206,-3.908644903,-0.228658539,0.267297994,0.367872457,0.244279535
1766484211.008309,9546.000000000,1766484211.000000000,-14.444275196,-4.598405768,-0.457317077,0.270352828,0.366339655,0.236549170
1766484211.024818,9547.000000000,1766484211.000000000,-14.824387701,-3.832004806,-0.304878051,0.264243160,0.369405259,0.228818805
1766484211.041269,9548.000000000,1766484211.000000000,-14.900410202,-4.368485479,-0.228658539,0.267297994,0.372470863,0.231910951
1766484211.056283,9549.000000000,1766484211.000000000,-15.052455204,-4.061925095,-0.381097564,0.270352828,0.370938061,0.238095243
1766484211.072631,9550.000000000,1766484211.000000000,-14.672342699,-3.525444422,-0.228658539,0.270352828,0.366339655,0.247371681
1766484211.089206,9551.000000000,1766484211.000000000,-14.596320198,-3.142243941,-0.381097564,0.270352828,0.369405259,0.231910951
1766484211.105257,9552.000000000,1766484211.000000000,-14.976432703,-3.678724614,-0.609756103,0.267297994,0.374003665,0.241187389
1766484211.120492,9553.000000000,1766484211.000000000,-14.748365200,-3.832004806,0.000000000,0.270352828,0.367872457,0.231910951
1766484211.136838,9554.000000000,1766484211.000000000,-15.052455204,-3.755364710,-0.457317077,0.267297994,0.369405259,0.244279535
1766484211.153167,9555.000000000,1766484211.000000000,-14.900410202,-3.908644903,-0.228658539,0.267297994,0.367872457,0.238095243
1766484211.168260,9556.000000000,1766484211.000000000,-14.900410202,-4.215205287,-0.533536590,0.267297994,0.370938061,0.228818805
1766484211.184584,9557.000000000,1766484211.000000000,-14.976432703,-3.525444422,-0.381097564,0.270352828,0.374003665,0.241187389
1766484211.200894,9558.000000000,1766484211.000000000,-14.596320198,-4.138565191,-0.381097564,0.267297994,0.374003665,0.235003097
1766484211.217281,9559.000000000,1766484211.000000000,-14.748365200,-3.525444422,-0.533536590,0.267297994,0.372470863,0.241187389
1766484211.232232,9560.000000000,1766484211.000000000,-14.596320198,-4.061925095,-0.457317077,0.270352828,0.370938061,0.250463827
1766484211.248410,9561.000000000,1766484211.000000000,-14.292230194,-3.755364710,-0.076219513,0.270352828,0.367872457,0.244279535
1766484211.264859,9562.000000000,1766484211.000000000,-14.444275196,-3.602084518,-0.152439026,0.273407663,0.372470863,0.244279535
1766484211.281057,9563.000000000,1766484211.000000000,-14.596320198,-3.525444422,-0.381097564,0.270352828,0.377069269,0.241187389
1766484211.296177,9564.000000000,1766484211.000000000,-15.356545208,-3.985284999,-0.304878051,0.267297994,0.375536467,0.228818805
1766484211.312521,9565.000000000,1766484211.000000000,-14.596320198,-4.445125575,-0.457317077,0.267297994,0.367872457,0.247371681
1766484211.328736,9566.000000000,1766484211.000000000,-14.824387701,-3.525444422,-0.457317077,0.270352828,0.369405259,0.235003097
1766484211.345176,9567.000000000,1766484211.000000000,-15.052455204,-3.142243941,-0.381097564,0.270352828,0.369405259,0.225726659
1766484211.360174,9568.000000000,1766484211.000000000,-14.748365200,-4.521765672,-0.304878051,0.264243160,0.367872457,0.224180586
1766484211.376794,9569.000000000,1766484211.000000000,-14.900410202,-3.908644903,-0.685975616,0.267297994,0.372470863,0.244279535
1766484211.392151,9570.000000000,1766484211.000000000,-14.824387701,-3.678724614,-0.304878051,0.267297994,0.369405259,0.235003097
1766484211.408615,9571.000000000,1766484211.000000000,-15.660635212,-4.061925095,-0.304878051,0.264243160,0.378602070,0.231910951
1766484211.424323,9572.000000000,1766484211.000000000,-15.052455204,-4.368485479,-0.533536590,0.264243160,0.370938061,0.230364878
1766484211.440602,9573.000000000,1766484211.000000000,-14.520297697,-3.832004806,-0.533536590,0.270352828,0.367872457,0.235003097
1766484211.456685,9574.000000000,1766484211.000000000,-14.596320198,-3.218884037,-0.381097564,0.267297994,0.369405259,0.238095243
1766484211.472385,9575.000000000,1766484211.000000000,-14.216207692,-3.525444422,-0.228658539,0.270352828,0.366339655,0.241187389
1766484211.488155,9576.000000000,1766484211.000000000,-14.976432703,-3.985284999,-0.762195129,0.270352828,0.374003665,0.247371681
1766484211.504778,9577.000000000,1766484211.000000000,-14.292230194,-3.525444422,0.000000000,0.264243160,0.367872457,0.244279535
1766484211.520287,9578.000000000,1766484211.000000000,-15.204500206,-3.295524133,-0.457317077,0.267297994,0.374003665,0.231910951
1766484211.537273,9579.000000000,1766484211.000000000,-14.444275196,-3.525444422,-0.685975616,0.264243160,0.372470863,0.238095243
1766484211.552935,9580.000000000,1766484211.000000000,-15.204500206,-4.598405768,-0.228658539,0.264243160,0.375536467,0.233457024
1766484211.568515,9581.000000000,1766484211.000000000,-15.204500206,-4.368485479,-0.228658539,0.267297994,0.367872457,0.238095243
1766484211.584301,9582.000000000,1766484211.000000000,-14.748365200,-3.755364710,-0.381097564,0.267297994,0.374003665,0.238095243
1766484211.600121,9583.000000000,1766484211.000000000,-15.204500206,-3.908644903,-0.076219513,0.267297994,0.367872457,0.238095243
1766484211.616898,9584.000000000,1766484211.000000000,-15.356545208,-4.291845383,-0.076219513,0.264243160,0.374003665,0.241187389
1766484211.632529,9585.000000000,1766484211.000000000,-14.444275196,-3.525444422,-0.533536590,0.270352828,0.374003665,0.241187389
1766484211.648882,9586.000000000,1766484211.000000000,-14.748365200,-4.368485479,-0.228658539,0.267297994,0.367872457,0.244279535
1766484211.664382,9587.000000000,1766484211.000000000,-14.900410202,-4.291845383,-0.381097564,0.264243160,0.370938061,0.241187389
1766484211.680880,9588.000000000,1766484211.000000000,-15.052455204,-3.908644903,-0.762195129,0.267297994,0.375536467,0.244279535
1766484211.696180,9589.000000000,1766484211.000000000,-14.976432703,-3.832004806,-0.381097564,0.264243160,0.374003665,0.228818805
1766484211.712583,9590.000000000,1766484211.000000000,-14.596320198,-3.755364710,-0.533536590,0.264243160,0.374003665,0.241187389
1766484211.728825,9591.000000000,1766484211.000000000,-14.596320198,-3.295524133,-0.152439026,0.267297994,0.369405259,0.244279535
1766484211.744026,9592.000000000,1766484211.000000000,-14.748365200,-3.755364710,-0.381097564,0.270352828,0.367872457,0.238095243
1766484211.760347,9593.000000000,1766484211.000000000,-14.748365200,-3.372164230,-0.381097564,0.270352828,0.375536467,0.235003097
1766484211.776681,9594.000000000,1766484211.000000000,-14.900410202,-3.372164230,-0.457317077,0.267297994,0.372470863,0.244279535
1766484211.792995,9595.000000000,1766484211.000000000,-15.356545208,-3.985284999,-0.304878051,0.267297994,0.375536467,0.228818805
1766484211.808367,9596.000000000,1766484211.000000000,-14.976432703,-4.138565191,-0.533536590,0.267297994,0.374003665,0.235003097
1766484211.824805,9597.000000000,1766484211.000000000,-14.444275196,-4.215205287,-0.228658539,0.267297994,0.366339655,0.219542367
1766484211.840478,9598.000000000,1766484211.000000000,-15.204500206,-3.678724614,-0.076219513,0.264243160,0.372470863,0.235003097
1766484211.856298,9599.000000000,1766484211.000000000,-14.900410202,-4.291845383,-0.381097564,0.270352828,0.370938061,0.219542367
1766484211.873268,9600.000000000,1766484211.000000000,-14.520297697,-4.291845383,-0.381097564,0.270352828,0.367872457,0.247371681
