__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484453.343512,24698.000000000,1766484453.000000000,-14.976432703,-3.218884037,-0.609756103,0.271880245,0.367872457,0.235003097
1766484453.359385,24699.000000000,1766484453.000000000,-14.444275196,-3.602084518,-0.457317077,0.264243160,0.372470863,0.231910951
1766484453.376193,24700.000000000,1766484453.000000000,-15.356545208,-4.521765672,-0.685975616,0.264243160,0.372470863,0.231910951
1766484453.391648,24701.000000000,1766484453.000000000,-14.900410202,-3.755364710,-0.228658539,0.267297994,0.366339655,0.219542367
1766484453.408416,24702.000000000,1766484453.000000000,-14.976432703,-4.061925095,-0.381097564,0.264243160,0.375536467,0.231910951
1766484453.423985,24703.000000000,1766484453.000000000,-14.748365200,-3.832004806,-0.304878051,0.270352828,0.367872457,0.231910951
1766484453.439557,24704.000000000,1766484453.000000000,-14.672342699,-3.678724614,-0.381097564,0.267297994,0.366339655,0.247371681
1766484453.456394,24705.000000000,1766484453.000000000,-14.596320198,-3.602084518,-0.381097564,0.270352828,0.369405259,0.250463827
1766484453.471866,24706.000000000,1766484453.000000000,-14.824387701,-4.138565191,-0.609756103,0.267297994,0.369405259,0.241187389
1766484453.487408,24707.000000000,1766484453.000000000,-14.900410202,-4.061925095,-0.381097564,0.264243160,0.370938061,0.238095243
1766484453.504193,24708.000000000,1766484453.000000000,-15.356545208,-3.755364710,-0.228658539,0.267297994,0.377069269,0.238095243
1766484453.519732,24709.000000000,1766484453.000000000,-14.140185191,-3.755364710,-0.381097564,0.271880245,0.370938061,0.235003097
1766484453.536218,24710.000000000,1766484453.000000000,-14.900410202,-3.448804326,-0.304878051,0.267297994,0.370938061,0.238095243
1766484453.551413,24711.000000000,1766484453.000000000,-14.748365200,-3.985284999,-0.685975616,0.267297994,0.375536467,0.235003097
1766484453.567811,24712.000000000,1766484453.000000000,-14.900410202,-4.445125575,-0.304878051,0.267297994,0.364806853,0.241187389
1766484453.583974,24713.000000000,1766484453.000000000,-14.976432703,-3.678724614,-0.533536590,0.267297994,0.374003665,0.253555973
1766484453.599137,24714.000000000,1766484453.000000000,-14.596320198,-4.138565191,0.000000000,0.261188326,0.367872457,0.228818805
1766484453.615511,24715.000000000,1766484453.000000000,-14.292230194,-3.448804326,-0.381097564,0.267297994,0.367872457,0.231910951
1766484453.631750,24716.000000000,1766484453.000000000,-15.204500206,-3.755364710,-0.228658539,0.267297994,0.374003665,0.231910951
1766484453.647985,24717.000000000,1766484453.000000000,-15.204500206,-3.755364710,-0.381097564,0.267297994,0.374003665,0.225726659
1766484453.664329,24718.000000000,1766484453.000000000,-15.356545208,-4.138565191,-0.762195129,0.261188326,0.375536467,0.241187389
1766484453.679332,24719.000000000,1766484453.000000000,-14.976432703,-3.448804326,-0.457317077,0.267297994,0.375536467,0.225726659
1766484453.695781,24720.000000000,1766484453.000000000,-14.748365200,-3.218884037,-0.762195129,0.267297994,0.374003665,0.250463827
1766484453.712078,24721.000000000,1766484453.000000000,-14.444275196,-3.448804326,-0.152439026,0.267297994,0.370938061,0.238095243
1766484453.728073,24722.000000000,1766484453.000000000,-14.292230194,-2.912323653,-0.533536590,0.273407663,0.369405259,0.248917754
1766484453.743359,24723.000000000,1766484453.000000000,-15.128477705,-3.525444422,-0.304878051,0.267297994,0.370938061,0.241187389
1766484453.759768,24724.000000000,1766484453.000000000,-14.976432703,-4.291845383,-0.685975616,0.264243160,0.374003665,0.235003097
1766484453.775157,24725.000000000,1766484453.000000000,-14.976432703,-4.291845383,-0.533536590,0.264243160,0.374003665,0.241187389
1766484453.791612,24726.000000000,1766484453.000000000,-14.292230194,-3.908644903,-0.533536590,0.267297994,0.367872457,0.231910951
1766484453.807919,24727.000000000,1766484453.000000000,-15.204500206,-4.061925095,-0.076219513,0.264243160,0.367872457,0.250463827
1766484453.823967,24728.000000000,1766484453.000000000,-14.140185191,-3.525444422,-0.457317077,0.267297994,0.372470863,0.235003097
1766484453.839276,24729.000000000,1766484453.000000000,-14.596320198,-3.372164230,-0.533536590,0.270352828,0.367872457,0.235003097
1766484453.855681,24730.000000000,1766484453.000000000,-14.444275196,-3.678724614,-0.457317077,0.267297994,0.369405259,0.241187389
1766484453.871938,24731.000000000,1766484453.000000000,-14.900410202,-3.678724614,0.000000000,0.267297994,0.369405259,0.241187389
1766484453.887115,24732.000000000,1766484453.000000000,-14.596320198,-4.061925095,-0.533536590,0.264243160,0.375536467,0.238095243
1766484453.903510,24733.000000000,1766484453.000000000,-15.052455204,-4.598405768,-0.228658539,0.264243160,0.375536467,0.238095243
1766484453.919993,24734.000000000,1766484453.000000000,-14.976432703,-4.138565191,-0.381097564,0.267297994,0.374003665,0.228818805
1766484453.935037,24735.000000000,1766484453.000000000,-14.900410202,-3.985284999,-0.381097564,0.261188326,0.369405259,0.228818805
1766484453.951154,24736.000000000,1766484453.000000000,-14.292230194,-3.678724614,-0.152439026,0.267297994,0.366339655,0.235003097
1766484453.967581,24737.000000000,1766484453.000000000,-15.052455204,-4.598405768,-0.609756103,0.270352828,0.369405259,0.231910951
1766484453.983853,24738.000000000,1766484453.000000000,-14.596320198,-3.295524133,-0.304878051,0.267297994,0.369405259,0.238095243
1766484453.999381,24739.000000000,1766484453.000000000,-14.900410202,-3.908644903,-0.457317077,0.267297994,0.372470863,0.250463827
1766484454.015205,24740.000000000,1766484454.000000000,-15.204500206,-4.215205287,-0.685975616,0.267297994,0.374003665,0.244279535
1766484454.031975,24741.000000000,1766484454.000000000,-14.444275196,-4.138565191,-0.762195129,0.264243160,0.372470863,0.225726659
1766484454.047503,24742.000000000,1766484454.000000000,-14.140185191,-3.985284999,-0.838414641,0.264243160,0.364806853,0.242733462
1766484454.063172,24743.000000000,1766484454.000000000,-15.508590210,-3.985284999,-0.228658539,0.267297994,0.375536467,0.244279535
1766484454.080207,24744.000000000,1766484454.000000000,-14.292230194,-3.908644903,-0.381097564,0.267297994,0.367872457,0.238095243
1766484454.095759,24745.000000000,1766484454.000000000,-14.140185191,-3.372164230,-0.381097564,0.270352828,0.370938061,0.247371681
1766484454.111469,24746.000000000,1766484454.000000000,-14.900410202,-3.602084518,-0.304878051,0.270352828,0.366339655,0.244279535
1766484454.127286,24747.000000000,1766484454.000000000,-14.748365200,-4.061925095,-0.457317077,0.264243160,0.367872457,0.244279535
1766484454.144125,24748.000000000,1766484454.000000000,-14.444275196,-3.985284999,-0.381097564,0.267297994,0.370938061,0.231910951
1766484454.159529,24749.000000000,1766484454.000000000,-15.356545208,-4.598405768,-0.533536590,0.261188326,0.375536467,0.241187389
1766484454.175125,24750.000000000,1766484454.000000000,-14.748365200,-3.985284999,-0.304878051,0.267297994,0.375536467,0.235003097
1766484454.191624,24751.000000000,1766484454.000000000,-15.128477705,-3.525444422,-0.381097564,0.267297994,0.370938061,0.235003097
1766484454.207097,24752.000000000,1766484454.000000000,-14.900410202,-4.061925095,-0.381097564,0.270352828,0.369405259,0.228818805
1766484454.223859,24753.000000000,1766484454.000000000,-14.976432703,-3.678724614,-0.533536590,0.267297994,0.374003665,0.241187389
1766484454.239336,24754.000000000,1766484454.000000000,-14.596320198,-4.215205287,-0.457317077,0.271880245,0.367872457,0.247371681
1766484454.256209,24755.000000000,1766484454.000000000,-14.976432703,-4.215205287,-0.381097564,0.267297994,0.374003665,0.241187389
1766484454.271683,24756.000000000,1766484454.000000000,-14.748365200,-3.525444422,-0.533536590,0.267297994,0.375536467,0.235003097
1766484454.287260,24757.000000000,1766484454.000000000,-14.900410202,-3.908644903,-0.609756103,0.267297994,0.372470863,0.244279535
1766484454.303706,24758.000000000,1766484454.000000000,-15.356545208,-3.448804326,-0.381097564,0.267297994,0.370938061,0.238095243
1766484454.319153,24759.000000000,1766484454.000000000,-15.052455204,-3.602084518,-0.609756103,0.270352828,0.369405259,0.244279535
1766484454.335745,24760.000000000,1766484454.000000000,-14.976432703,-3.755364710,-0.685975616,0.264243160,0.374003665,0.253555973
1766484454.351408,24761.000000000,1766484454.000000000,-14.900410202,-3.448804326,-0.457317077,0.267297994,0.370938061,0.244279535
1766484454.367078,24762.000000000,1766484454.000000000,-14.900410202,-3.985284999,-0.533536590,0.267297994,0.375536467,0.253555973
1766484454.383575,24763.000000000,1766484454.000000000,-14.748365200,-3.372164230,-0.381097564,0.270352828,0.370938061,0.241187389
1766484454.399217,24764.000000000,1766484454.000000000,-15.128477705,-3.985284999,-0.457317077,0.267297994,0.372470863,0.241187389
1766484454.415852,24765.000000000,1766484454.000000000,-14.596320198,-3.985284999,-0.457317077,0.267297994,0.367872457,0.241187389
1766484454.431433,24766.000000000,1766484454.000000000,-14.748365200,-3.678724614,-0.533536590,0.261188326,0.372470863,0.235003097
1766484454.447051,24767.000000000,1766484454.000000000,-15.356545208,-3.525444422,-0.304878051,0.267297994,0.375536467,0.247371681
1766484454.463789,24768.000000000,1766484454.000000000,-14.748365200,-3.908644903,-0.076219513,0.267297994,0.367872457,0.244279535
1766484454.479410,24769.000000000,1766484454.000000000,-14.748365200,-3.602084518,-0.457317077,0.270352828,0.374003665,0.238095243
1766484454.494960,24770.000000000,1766484454.000000000,-14.444275196,-3.218884037,-0.685975616,0.267297994,0.374003665,0.247371681
1766484454.511719,24771.000000000,1766484454.000000000,-14.292230194,-3.448804326,-0.228658539,0.267297994,0.367872457,0.238095243
1766484454.527372,24772.000000000,1766484454.000000000,-15.128477705,-3.142243941,-0.533536590,0.270352828,0.372470863,0.231910951
1766484454.543034,24773.000000000,1766484454.000000000,-14.900410202,-3.908644903,-0.457317077,0.267297994,0.372470863,0.238095243
1766484454.559692,24774.000000000,1766484454.000000000,-14.976432703,-3.985284999,-0.609756103,0.267297994,0.367872457,0.241187389
1766484454.575491,24775.000000000,1766484454.000000000,-14.292230194,-3.525444422,-0.685975616,0.267297994,0.372470863,0.241187389
1766484454.591292,24776.000000000,1766484454.000000000,-14.596320198,-3.908644903,-0.152439026,0.270352828,0.367872457,0.235003097
1766484454.606939,24777.000000000,1766484454.000000000,-14.900410202,-3.985284999,-0.381097564,0.270352828,0.369405259,0.241187389
1766484454.623779,24778.000000000,1766484454.000000000,-14.976432703,-3.832004806,-0.304878051,0.270352828,0.367872457,0.247371681
1766484454.639457,24779.000000000,1766484454.000000000,-14.976432703,-3.525444422,-0.304878051,0.267297994,0.367872457,0.247371681
1766484454.655410,24780.000000000,1766484454.000000000,-14.596320198,-3.602084518,-0.457317077,0.270352828,0.369405259,0.244279535
1766484454.671177,24781.000000000,1766484454.000000000,-15.128477705,-4.368485479,-0.304878051,0.270352828,0.372470863,0.235003097
1766484454.687832,24782.000000000,1766484454.000000000,-14.748365200,-4.138565191,-0.609756103,0.270352828,0.374003665,0.225726659
1766484454.703353,24783.000000000,1766484454.000000000,-14.900410202,-3.678724614,-0.609756103,0.273407663,0.372470863,0.244279535
1766484454.719058,24784.000000000,1766484454.000000000,-14.900410202,-3.218884037,-0.381097564,0.267297994,0.369405259,0.235003097
1766484454.735659,24785.000000000,1766484454.000000000,-13.836095187,-4.215205287,-0.228658539,0.267297994,0.363274051,0.244279535
1766484454.751355,24786.000000000,1766484454.000000000,-13.836095187,-3.755364710,-0.533536590,0.270352828,0.367872457,0.244279535
1766484454.766915,24787.000000000,1766484454.000000000,-14.748365200,-4.598405768,-0.304878051,0.267297994,0.366339655,0.247371681
1766484454.783572,24788.000000000,1766484454.000000000,-14.900410202,-3.218884037,-0.609756103,0.273407663,0.370938061,0.238095243
1766484454.798735,24789.000000000,1766484454.000000000,-14.596320198,-3.832004806,-0.304878051,0.270352828,0.367872457,0.241187389
1766484454.815219,24790.000000000,1766484454.000000000,-14.748365200,-3.985284999,-0.533536590,0.267297994,0.375536467,0.241187389
1766484454.831579,24791.000000000,1766484454.000000000,-13.684050185,-3.678724614,-0.609756103,0.270352828,0.369405259,0.238095243
1766484454.847356,24792.000000000,1766484454.000000000,-15.356545208,-3.602084518,-0.381097564,0.264243160,0.370938061,0.231910951
1766484454.863027,24793.000000000,1766484454.000000000,-14.444275196,-3.678724614,-0.381097564,0.267297994,0.374003665,0.253555973
1766484454.879636,24794.000000000,1766484454.000000000,-15.204500206,-3.755364710,-0.457317077,0.270352828,0.367872457,0.238095243
1766484454.895186,24795.000000000,1766484454.000000000,-15.128477705,-3.525444422,-0.609756103,0.267297994,0.370938061,0.241187389
1766484454.910567,24796.000000000,1766484454.000000000,-14.292230194,-3.755364710,-0.304878051,0.264243160,0.366339655,0.247371681
1766484454.927435,24797.000000000,1766484454.000000000,-15.508590210,-3.832004806,-0.304878051,0.264243160,0.374003665,0.222634513
1766484454.942906,24798.000000000,1766484454.000000000,-15.356545208,-3.985284999,-0.381097564,0.267297994,0.370938061,0.231910951
1766484454.959663,24799.000000000,1766484454.000000000,-15.204500206,-3.602084518,-0.381097564,0.270352828,0.374003665,0.231910951
1766484454.975354,24800.000000000,1766484454.000000000,-14.748365200,-3.908644903,-0.228658539,0.267297994,0.367872457,0.238095243
1766484454.991025,24801.000000000,1766484454.000000000,-14.900410202,-3.602084518,-0.076219513,0.270352828,0.366339655,0.244279535
1766484455.007723,24802.000000000,1766484455.000000000,-14.140185191,-3.065603845,-0.609756103,0.270352828,0.369405259,0.250463827
1766484455.022969,24803.000000000,1766484455.000000000,-14.824387701,-3.142243941,-0.609756103,0.267297994,0.369405259,0.253555973
1766484455.039289,24804.000000000,1766484455.000000000,-15.052455204,-3.602084518,-0.533536590,0.270352828,0.369405259,0.238095243
1766484455.054557,24805.000000000,1766484455.000000000,-15.508590210,-3.525444422,-0.457317077,0.271880245,0.369405259,0.225726659
1766484455.071348,24806.000000000,1766484455.000000000,-15.508590210,-4.215205287,-0.381097564,0.267297994,0.377069269,0.228818805
1766484455.087126,24807.000000000,1766484455.000000000,-15.052455204,-3.908644903,-0.228658539,0.264243160,0.369405259,0.238095243
1766484455.102615,24808.000000000,1766484455.000000000,-14.596320198,-4.215205287,-0.076219513,0.267297994,0.369405259,0.238095243
1766484455.119596,24809.000000000,1766484455.000000000,-14.596320198,-3.372164230,-0.152439026,0.270352828,0.367872457,0.241187389
1766484455.134995,24810.000000000,1766484455.000000000,-15.356545208,-3.602084518,-0.381097564,0.264243160,0.370938061,0.231910951
1766484455.151765,24811.000000000,1766484455.000000000,-14.748365200,-4.368485479,-0.381097564,0.270352828,0.372470863,0.241187389
1766484455.167459,24812.000000000,1766484455.000000000,-14.900410202,-3.295524133,-0.304878051,0.270352828,0.370938061,0.244279535
1766484455.183000,24813.000000000,1766484455.000000000,-14.900410202,-3.985284999,-0.533536590,0.267297994,0.375536467,0.241187389
1766484455.198682,24814.000000000,1766484455.000000000,-15.128477705,-4.291845383,-0.762195129,0.270352828,0.372470863,0.241187389
1766484455.215524,24815.000000000,1766484455.000000000,-14.748365200,-3.985284999,-0.381097564,0.267297994,0.375536467,0.235003097
1766484455.230990,24816.000000000,1766484455.000000000,-14.900410202,-3.602084518,-0.152439026,0.264243160,0.370938061,0.238095243
1766484455.247743,24817.000000000,1766484455.000000000,-14.596320198,-4.061925095,-0.457317077,0.270352828,0.369405259,0.238095243
1766484455.263483,24818.000000000,1766484455.000000000,-14.444275196,-3.755364710,-0.533536590,0.267297994,0.372470863,0.235003097
1766484455.279205,24819.000000000,1766484455.000000000,-14.596320198,-3.602084518,-0.304878051,0.270352828,0.369405259,0.225726659
1766484455.294676,24820.000000000,1766484455.000000000,-14.596320198,-4.061925095,-0.457317077,0.270352828,0.369405259,0.238095243
1766484455.311248,24821.000000000,1766484455.000000000,-15.204500206,-4.138565191,-0.228658539,0.270352828,0.374003665,0.231910951
1766484455.326578,24822.000000000,1766484455.000000000,-15.812680214,-3.448804326,-0.304878051,0.270352828,0.375536467,0.233457024
1766484455.343125,24823.000000000,1766484455.000000000,-14.748365200,-3.908644903,-0.228658539,0.267297994,0.367872457,0.238095243
1766484455.359514,24824.000000000,1766484455.000000000,-14.900410202,-3.678724614,-0.228658539,0.267297994,0.369405259,0.235003097
1766484455.375024,24825.000000000,1766484455.000000000,-15.508590210,-3.832004806,-0.381097564,0.270352828,0.367872457,0.247371681
1766484455.390575,24826.000000000,1766484455.000000000,-14.292230194,-2.912323653,-0.533536590,0.267297994,0.367872457,0.244279535
1766484455.407202,24827.000000000,1766484455.000000000,-14.748365200,-4.138565191,-0.609756103,0.267297994,0.366339655,0.241187389
1766484455.423393,24828.000000000,1766484455.000000000,-14.900410202,-4.215205287,-0.152439026,0.267297994,0.369405259,0.241187389
