__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766485053.914935,62248.000000000,1766485053.000000000,-15.204500206,-3.832004806,-0.457317077,0.252023823,0.367872457,0.259740265
1766485053.930427,62249.000000000,1766485053.000000000,-15.356545208,-3.755364710,-0.152439026,0.245914155,0.366339655,0.247371681
1766485053.947170,62250.000000000,1766485053.000000000,-14.748365200,-4.138565191,-0.228658539,0.248968989,0.363274051,0.235003097
1766485053.962593,62251.000000000,1766485053.000000000,-14.900410202,-4.138565191,0.076219513,0.252023823,0.372470863,0.238095243
1766485053.978434,62252.000000000,1766485053.000000000,-14.976432703,-3.678724614,-0.609756103,0.248968989,0.369405259,0.241187389
1766485053.995493,62253.000000000,1766485053.000000000,-16.040747717,-4.521765672,-0.152439026,0.255078657,0.372470863,0.242733462
1766485054.011122,62254.000000000,1766485054.000000000,-14.976432703,-3.755364710,-0.304878051,0.252023823,0.358675646,0.238095243
1766485054.026726,62255.000000000,1766485054.000000000,-15.204500206,-3.372164230,-0.152439026,0.255078657,0.363274051,0.247371681
1766485054.043559,62256.000000000,1766485054.000000000,-14.900410202,-4.368485479,-0.457317077,0.248968989,0.364806853,0.248917754
1766485054.059242,62257.000000000,1766485054.000000000,-15.280522707,-3.985284999,-0.381097564,0.245914155,0.364806853,0.244279535
1766485054.074809,62258.000000000,1766485054.000000000,-14.900410202,-4.061925095,-0.762195129,0.250496406,0.360208448,0.242733462
1766485054.090495,62259.000000000,1766485054.000000000,-15.204500206,-4.521765672,-0.152439026,0.248968989,0.363274051,0.245825608
1766485054.107503,62260.000000000,1766485054.000000000,-14.748365200,-3.448804326,-0.457317077,0.248968989,0.364806853,0.238095243
1766485054.122966,62261.000000000,1766485054.000000000,-14.900410202,-3.602084518,-0.304878051,0.252023823,0.360208448,0.244279535
1766485054.138452,62262.000000000,1766485054.000000000,-14.976432703,-3.372164230,-0.381097564,0.250496406,0.364806853,0.241187389
1766485054.155317,62263.000000000,1766485054.000000000,-14.900410202,-4.291845383,-0.228658539,0.252023823,0.361741249,0.253555973
1766485054.170802,62264.000000000,1766485054.000000000,-14.748365200,-3.985284999,-0.381097564,0.252023823,0.363274051,0.259740265
1766485054.186438,62265.000000000,1766485054.000000000,-14.596320198,-4.138565191,-0.381097564,0.255078657,0.364806853,0.253555973
1766485054.203138,62266.000000000,1766485054.000000000,-14.900410202,-3.602084518,-0.685975616,0.252023823,0.374003665,0.250463827
1766485054.218418,62267.000000000,1766485054.000000000,-16.116770218,-4.981606248,-0.457317077,0.245914155,0.361741249,0.241187389
1766485054.235255,62268.000000000,1766485054.000000000,-14.976432703,-4.061925095,-0.457317077,0.250496406,0.363274051,0.238095243
1766485054.250777,62269.000000000,1766485054.000000000,-15.052455204,-4.215205287,-0.304878051,0.245914155,0.360208448,0.245825608
1766485054.266442,62270.000000000,1766485054.000000000,-15.736657713,-3.448804326,-0.304878051,0.255078657,0.369405259,0.248917754
1766485054.283517,62271.000000000,1766485054.000000000,-14.444275196,-4.675045864,-0.152439026,0.252023823,0.361741249,0.264378484
1766485054.299110,62272.000000000,1766485054.000000000,-15.128477705,-3.218884037,-0.609756103,0.252023823,0.361741249,0.244279535
1766485054.314594,62273.000000000,1766485054.000000000,-14.596320198,-3.832004806,-0.381097564,0.255078657,0.352544438,0.238095243
1766485054.331424,62274.000000000,1766485054.000000000,-14.900410202,-4.521765672,-0.381097564,0.250496406,0.360208448,0.238095243
1766485054.346914,62275.000000000,1766485054.000000000,-15.052455204,-3.985284999,0.000000000,0.245914155,0.358675646,0.256648119
1766485054.362466,62276.000000000,1766485054.000000000,-14.900410202,-4.061925095,-0.076219513,0.245914155,0.364806853,0.238095243
1766485054.379498,62277.000000000,1766485054.000000000,-14.976432703,-3.678724614,-0.685975616,0.252023823,0.358675646,0.244279535
1766485054.395246,62278.000000000,1766485054.000000000,-14.900410202,-4.138565191,-0.304878051,0.250496406,0.366339655,0.259740265
1766485054.410724,62279.000000000,1766485054.000000000,-15.052455204,-3.985284999,-0.381097564,0.252023823,0.360208448,0.253555973
1766485054.426392,62280.000000000,1766485054.000000000,-14.900410202,-3.832004806,-0.457317077,0.255078657,0.366339655,0.253555973
1766485054.443199,62281.000000000,1766485054.000000000,-15.812680214,-4.061925095,-0.381097564,0.248968989,0.352544438,0.245825608
1766485054.458631,62282.000000000,1766485054.000000000,-14.596320198,-3.832004806,-0.533536590,0.248968989,0.358675646,0.238095243
1766485054.474416,62283.000000000,1766485054.000000000,-15.280522707,-4.675045864,-0.228658539,0.247441572,0.360208448,0.238095243
1766485054.491190,62284.000000000,1766485054.000000000,-14.976432703,-3.678724614,-0.228658539,0.247441572,0.363274051,0.256648119
1766485054.506778,62285.000000000,1766485054.000000000,-15.280522707,-4.368485479,-0.152439026,0.250496406,0.364806853,0.248917754
1766485054.522591,62286.000000000,1766485054.000000000,-15.584612711,-4.061925095,-0.152439026,0.242859320,0.361741249,0.256648119
1766485054.538386,62287.000000000,1766485054.000000000,-15.280522707,-3.525444422,-0.609756103,0.250496406,0.360208448,0.256648119
1766485054.555133,62288.000000000,1766485054.000000000,-15.356545208,-4.138565191,-0.228658539,0.248968989,0.366339655,0.253555973
1766485054.570711,62289.000000000,1766485054.000000000,-14.140185191,-3.985284999,-0.304878051,0.252023823,0.360208448,0.245825608
1766485054.586452,62290.000000000,1766485054.000000000,-15.052455204,-3.525444422,-0.457317077,0.248968989,0.360208448,0.247371681
1766485054.603273,62291.000000000,1766485054.000000000,-14.900410202,-4.368485479,-0.228658539,0.247441572,0.361741249,0.241187389
1766485054.618805,62292.000000000,1766485054.000000000,-15.052455204,-4.445125575,0.152439026,0.244386737,0.364806853,0.253555973
1766485054.634472,62293.000000000,1766485054.000000000,-15.432567709,-4.215205287,-0.381097564,0.245914155,0.369405259,0.248917754
1766485054.651139,62294.000000000,1766485054.000000000,-15.432567709,-4.061925095,-0.533536590,0.247441572,0.363274051,0.252009900
1766485054.666718,62295.000000000,1766485054.000000000,-14.444275196,-3.985284999,-0.304878051,0.252023823,0.360208448,0.250463827
1766485054.682444,62296.000000000,1766485054.000000000,-14.900410202,-3.678724614,-0.228658539,0.252023823,0.361741249,0.255102046
1766485054.698254,62297.000000000,1766485054.000000000,-14.900410202,-3.985284999,-0.457317077,0.248968989,0.357142844,0.247371681
1766485054.715081,62298.000000000,1766485054.000000000,-14.444275196,-4.061925095,-0.304878051,0.247441572,0.360208448,0.258194192
1766485054.730612,62299.000000000,1766485054.000000000,-15.356545208,-3.602084518,-0.228658539,0.247441572,0.360208448,0.252009900
1766485054.746413,62300.000000000,1766485054.000000000,-14.596320198,-4.291845383,0.076219513,0.253551240,0.360208448,0.261286338
1766485054.763103,62301.000000000,1766485054.000000000,-15.280522707,-4.445125575,0.000000000,0.244386737,0.358675646,0.253555973
1766485054.778614,62302.000000000,1766485054.000000000,-14.748365200,-4.368485479,-0.076219513,0.247441572,0.358675646,0.241187389
1766485054.794417,62303.000000000,1766485054.000000000,-14.900410202,-4.215205287,-0.076219513,0.252023823,0.361741249,0.255102046
1766485054.811116,62304.000000000,1766485054.000000000,-14.900410202,-3.218884037,-0.304878051,0.245914155,0.366339655,0.253555973
1766485054.826831,62305.000000000,1766485054.000000000,-14.292230194,-4.368485479,-0.228658539,0.248968989,0.361741249,0.255102046
1766485054.842435,62306.000000000,1766485054.000000000,-14.444275196,-4.061925095,-0.381097564,0.252023823,0.360208448,0.248917754
1766485054.858228,62307.000000000,1766485054.000000000,-14.596320198,-4.061925095,-0.381097564,0.252023823,0.363274051,0.256648119
1766485054.874980,62308.000000000,1766485054.000000000,-14.976432703,-4.138565191,-0.533536590,0.247441572,0.363274051,0.250463827
1766485054.890435,62309.000000000,1766485054.000000000,-15.204500206,-4.215205287,-0.381097564,0.245914155,0.363274051,0.245825608
1766485054.907364,62310.000000000,1766485054.000000000,-14.900410202,-4.138565191,-0.381097564,0.247441572,0.360208448,0.248917754
1766485054.922911,62311.000000000,1766485054.000000000,-14.140185191,-4.368485479,0.000000000,0.252023823,0.360208448,0.252009900
1766485054.938576,62312.000000000,1766485054.000000000,-14.900410202,-4.061925095,-0.533536590,0.250496406,0.360208448,0.250463827
1766485054.955308,62313.000000000,1766485054.000000000,-15.356545208,-4.521765672,-0.228658539,0.244386737,0.361741249,0.252009900
1766485054.970726,62314.000000000,1766485054.000000000,-15.052455204,-4.521765672,-0.381097564,0.248968989,0.360208448,0.252009900
1766485054.986406,62315.000000000,1766485054.000000000,-15.888702715,-3.832004806,-0.228658539,0.247441572,0.361741249,0.258194192
1766485055.002967,62316.000000000,1766485055.000000000,-15.052455204,-3.832004806,-0.228658539,0.252023823,0.364806853,0.247371681
1766485055.018733,62317.000000000,1766485055.000000000,-14.748365200,-4.061925095,-0.228658539,0.244386737,0.358675646,0.252009900
1766485055.034404,62318.000000000,1766485055.000000000,-15.660635212,-3.985284999,-0.685975616,0.252023823,0.363274051,0.245825608
1766485055.050984,62319.000000000,1766485055.000000000,-14.140185191,-3.985284999,-0.381097564,0.252023823,0.360208448,0.245825608
1766485055.066419,62320.000000000,1766485055.000000000,-14.596320198,-4.138565191,-0.533536590,0.248968989,0.360208448,0.253555973
1766485055.082036,62321.000000000,1766485055.000000000,-14.900410202,-3.295524133,-0.381097564,0.245914155,0.366339655,0.253555973
1766485055.098521,62322.000000000,1766485055.000000000,-14.748365200,-4.138565191,-0.533536590,0.248968989,0.363274051,0.245825608
1766485055.114152,62323.000000000,1766485055.000000000,-15.280522707,-4.061925095,-0.685975616,0.250496406,0.360208448,0.250463827
1766485055.130770,62324.000000000,1766485055.000000000,-14.976432703,-3.678724614,-0.152439026,0.247441572,0.363274051,0.250463827
1766485055.146554,62325.000000000,1766485055.000000000,-14.596320198,-3.372164230,-0.457317077,0.248968989,0.358675646,0.250463827
1766485055.162064,62326.000000000,1766485055.000000000,-15.128477705,-3.908644903,-0.533536590,0.255078657,0.357142844,0.256648119
1766485055.178722,62327.000000000,1766485055.000000000,-14.748365200,-3.065603845,-0.304878051,0.252023823,0.357142844,0.256648119
1766485055.194473,62328.000000000,1766485055.000000000,-15.128477705,-3.755364710,-0.381097564,0.252023823,0.361741249,0.250463827
1766485055.209992,62329.000000000,1766485055.000000000,-14.748365200,-3.985284999,-0.381097564,0.252023823,0.363274051,0.259740265
1766485055.226570,62330.000000000,1766485055.000000000,-14.748365200,-3.985284999,-0.533536590,0.252023823,0.363274051,0.253555973
1766485055.242292,62331.000000000,1766485055.000000000,-14.900410202,-3.908644903,-0.762195129,0.247441572,0.361741249,0.259740265
1766485055.257903,62332.000000000,1766485055.000000000,-15.204500206,-4.368485479,-0.228658539,0.250496406,0.361741249,0.256648119
1766485055.274465,62333.000000000,1766485055.000000000,-15.052455204,-4.215205287,-0.457317077,0.245914155,0.360208448,0.241187389
1766485055.291094,62334.000000000,1766485055.000000000,-15.052455204,-3.985284999,-0.457317077,0.247441572,0.364806853,0.247371681
1766485055.306638,62335.000000000,1766485055.000000000,-15.584612711,-4.215205287,-0.076219513,0.247441572,0.366339655,0.244279535
1766485055.322353,62336.000000000,1766485055.000000000,-15.052455204,-4.061925095,-0.685975616,0.248968989,0.360208448,0.252009900
1766485055.339023,62337.000000000,1766485055.000000000,-15.128477705,-3.755364710,-0.228658539,0.252023823,0.361741249,0.244279535
1766485055.354539,62338.000000000,1766485055.000000000,-15.432567709,-4.061925095,-0.304878051,0.248968989,0.357142844,0.253555973
1766485055.369959,62339.000000000,1766485055.000000000,-14.900410202,-4.138565191,-0.533536590,0.248968989,0.355610042,0.253555973
1766485055.386595,62340.000000000,1766485055.000000000,-15.204500206,-4.138565191,-0.304878051,0.248968989,0.363274051,0.245825608
1766485055.402057,62341.000000000,1766485055.000000000,-15.280522707,-4.368485479,-0.381097564,0.248968989,0.364806853,0.242733462
1766485055.418705,62342.000000000,1766485055.000000000,-14.292230194,-3.525444422,-0.381097564,0.252023823,0.357142844,0.250463827
1766485055.434268,62343.000000000,1766485055.000000000,-15.280522707,-3.525444422,-0.152439026,0.250496406,0.360208448,0.250463827
1766485055.449854,62344.000000000,1766485055.000000000,-15.128477705,-3.832004806,-0.152439026,0.244386737,0.366339655,0.256648119
1766485055.466824,62345.000000000,1766485055.000000000,-14.292230194,-3.218884037,-0.533536590,0.252023823,0.361741249,0.250463827
1766485055.482295,62346.000000000,1766485055.000000000,-15.052455204,-3.985284999,-0.381097564,0.252023823,0.360208448,0.253555973
1766485055.497852,62347.000000000,1766485055.000000000,-15.204500206,-2.912323653,-0.228658539,0.252023823,0.363274051,0.253555973
1766485055.514575,62348.000000000,1766485055.000000000,-15.204500206,-4.138565191,-0.076219513,0.248968989,0.363274051,0.241187389
1766485055.529979,62349.000000000,1766485055.000000000,-14.900410202,-3.525444422,-0.228658539,0.245914155,0.364806853,0.238095243
1766485055.546657,62350.000000000,1766485055.000000000,-15.356545208,-3.832004806,-0.228658539,0.245914155,0.366339655,0.241187389
1766485055.562423,62351.000000000,1766485055.000000000,-15.052455204,-2.912323653,-0.381097564,0.252023823,0.360208448,0.253555973
1766485055.577944,62352.000000000,1766485055.000000000,-15.584612711,-3.525444422,-0.304878051,0.250496406,0.366339655,0.256648119
1766485055.594664,62353.000000000,1766485055.000000000,-14.748365200,-3.218884037,-0.381097564,0.252023823,0.361741249,0.238095243
1766485055.610298,62354.000000000,1766485055.000000000,-15.128477705,-4.215205287,-0.304878051,0.252023823,0.361741249,0.256648119
1766485055.625883,62355.000000000,1766485055.000000000,-14.748365200,-4.138565191,-0.457317077,0.255078657,0.358675646,0.241187389
1766485055.642688,62356.000000000,1766485055.000000000,-15.052455204,-4.675045864,-0.152439026,0.245914155,0.360208448,0.252009900
1766485055.658426,62357.000000000,1766485055.000000000,-15.204500206,-3.678724614,0.076219513,0.245914155,0.363274051,0.247371681
1766485055.674275,62358.000000000,1766485055.000000000,-15.964725216,-3.832004806,-0.228658539,0.252023823,0.364806853,0.245825608
1766485055.689903,62359.000000000,1766485055.000000000,-15.052455204,-4.061925095,-0.076219513,0.248968989,0.360208448,0.245825608
1766485055.706573,62360.000000000,1766485055.000000000,-14.444275196,-4.061925095,-0.228658539,0.252023823,0.363274051,0.250463827
1766485055.722257,62361.000000000,1766485055.000000000,-14.976432703,-3.525444422,-0.533536590,0.250496406,0.363274051,0.250463827
1766485055.737781,62362.000000000,1766485055.000000000,-15.052455204,-3.525444422,-0.609756103,0.248968989,0.360208448,0.253555973
1766485055.754456,62363.000000000,1766485055.000000000,-14.444275196,-3.678724614,-0.457317077,0.255078657,0.361741249,0.235003097
1766485055.770175,62364.000000000,1766485055.000000000,-14.444275196,-3.525444422,0.000000000,0.252023823,0.355610042,0.253555973
1766485055.785776,62365.000000000,1766485055.000000000,-15.128477705,-3.372164230,0.000000000,0.248968989,0.361741249,0.238095243
1766485055.802652,62366.000000000,1766485055.000000000,-15.660635212,-4.368485479,-0.076219513,0.252023823,0.363274051,0.258194192
1766485055.818288,62367.000000000,1766485055.000000000,-15.128477705,-4.215205287,-0.152439026,0.252023823,0.361741249,0.250463827
1766485055.833767,62368.000000000,1766485055.000000000,-14.444275196,-3.678724614,-0.457317077,0.252023823,0.361741249,0.253555973
1766485055.850660,62369.000000000,1766485055.000000000,-14.748365200,-4.138565191,-0.304878051,0.248968989,0.363274051,0.253555973
1766485055.866205,62370.000000000,1766485055.000000000,-15.964725216,-3.678724614,-0.228658539,0.252023823,0.364806853,0.258194192
1766485055.881795,62371.000000000,1766485055.000000000,-14.748365200,-4.368485479,-0.228658539,0.248968989,0.361741249,0.248917754
1766485055.898643,62372.000000000,1766485055.000000000,-15.128477705,-4.521765672,-0.304878051,0.245914155,0.361741249,0.242733462
1766485055.914187,62373.000000000,1766485055.000000000,-15.660635212,-3.985284999,-0.076219513,0.247441572,0.367872457,0.245825608
1766485055.929752,62374.000000000,1766485055.000000000,-15.812680214,-3.832004806,-0.457317077,0.255078657,0.360208448,0.255102046
1766485055.946645,62375.000000000,1766485055.000000000,-15.052455204,-4.368485479,0.076219513,0.247441572,0.364806853,0.247371681
1766485055.962326,62376.000000000,1766485055.000000000,-14.900410202,-3.832004806,-0.152439026,0.252023823,0.361741249,0.247371681
1766485055.977987,62377.000000000,1766485055.000000000,-15.584612711,-3.218884037,-0.457317077,0.247441572,0.366339655,0.262832411
1766485055.993541,62378.000000000,1766485055.000000000,-14.292230194,-4.368485479,-0.304878051,0.247441572,0.358675646,0.252009900
1766485056.010410,62379.000000000,1766485056.000000000,-15.128477705,-3.832004806,-0.076219513,0.252023823,0.367872457,0.247371681
1766485056.026057,62380.000000000,1766485056.000000000,-15.128477705,-3.832004806,0.000000000,0.248968989,0.361741249,0.244279535
1766485056.041620,62381.000000000,1766485056.000000000,-15.204500206,-4.138565191,-0.381097564,0.248968989,0.363274051,0.241187389
1766485056.058471,62382.000000000,1766485056.000000000,-15.508590210,-4.368485479,-0.228658539,0.247441572,0.364806853,0.253555973
1766485056.074323,62383.000000000,1766485056.000000000,-14.596320198,-3.678724614,-0.152439026,0.245914155,0.360208448,0.253555973
1766485056.089859,62384.000000000,1766485056.000000000,-15.432567709,-3.985284999,-0.304878051,0.250496406,0.363274051,0.256648119
1766485056.106732,62385.000000000,1766485056.000000000,-15.128477705,-3.678724614,-0.152439026,0.247441572,0.366339655,0.262832411
1766485056.122298,62386.000000000,1766485056.000000000,-15.888702715,-3.832004806,-0.304878051,0.248968989,0.367872457,0.248917754
1766485056.137935,62387.000000000,1766485056.000000000,-15.128477705,-3.678724614,-0.304878051,0.252023823,0.361741249,0.250463827
1766485056.153502,62388.000000000,1766485056.000000000,-15.508590210,-3.678724614,-0.457317077,0.255078657,0.364806853,0.259740265
1766485056.170383,62389.000000000,1766485056.000000000,-14.748365200,-3.832004806,-0.533536590,0.247441572,0.358675646,0.253555973
1766485056.186251,62390.000000000,1766485056.000000000,-15.584612711,-4.215205287,-0.228658539,0.245914155,0.360208448,0.253555973
1766485056.201846,62391.000000000,1766485056.000000000,-15.812680214,-4.521765672,-0.152439026,0.252023823,0.360208448,0.242733462
1766485056.217466,62392.000000000,1766485056.000000000,-15.660635212,-3.602084518,-0.152439026,0.248968989,0.363274051,0.252009900
1766485056.234375,62393.000000000,1766485056.000000000,-15.204500206,-3.755364710,-0.457317077,0.245914155,0.363274051,0.253555973
1766485056.250041,62394.000000000,1766485056.000000000,-15.280522707,-4.138565191,-0.457317077,0.255078657,0.358675646,0.259740265
1766485056.265525,62395.000000000,1766485056.000000000,-15.356545208,-4.138565191,-0.381097564,0.247441572,0.360208448,0.256648119
1766485056.282418,62396.000000000,1766485056.000000000,-14.596320198,-3.908644903,-0.762195129,0.248968989,0.358675646,0.231910951
1766485056.298093,62397.000000000,1766485056.000000000,-15.812680214,-3.832004806,-0.152439026,0.250496406,0.361741249,0.245825608
1766485056.313532,62398.000000000,1766485056.000000000,-14.444275196,-3.602084518,-0.381097564,0.248968989,0.357142844,0.235003097
1766485056.330277,62399.000000000,1766485056.000000000,-14.976432703,-3.985284999,-0.304878051,0.252023823,0.363274051,0.256648119
1766485056.345843,62400.000000000,1766485056.000000000,-15.432567709,-3.525444422,-0.228658539,0.250496406,0.363274051,0.256648119
1766485056.361582,62401.000000000,1766485056.000000000,-14.596320198,-4.368485479,-0.152439026,0.248968989,0.358675646,0.248917754
1766485056.378468,62402.000000000,1766485056.000000000,-14.444275196,-3.525444422,-0.762195129,0.252023823,0.360208448,0.256648119
1766485056.393997,62403.000000000,1766485056.000000000,-15.660635212,-3.985284999,-0.457317077,0.252023823,0.363274051,0.252009900
1766485056.409499,62404.000000000,1766485056.000000000,-15.508590210,-4.061925095,-0.457317077,0.244386737,0.364806853,0.245825608
1766485056.425355,62405.000000000,1766485056.000000000,-15.052455204,-4.138565191,-0.457317077,0.248968989,0.360208448,0.247371681
1766485056.442199,62406.000000000,1766485056.000000000,-14.596320198,-4.368485479,-0.152439026,0.245914155,0.358675646,0.242733462
1766485056.457901,62407.000000000,1766485056.000000000,-15.584612711,-4.138565191,-0.381097564,0.247441572,0.366339655,0.256648119
1766485056.473436,62408.000000000,1766485056.000000000,-14.900410202,-3.525444422,-0.609756103,0.252023823,0.360208448,0.256648119
1766485056.490268,62409.000000000,1766485056.000000000,-14.596320198,-4.138565191,-0.533536590,0.248968989,0.360208448,0.253555973
1766485056.505867,62410.000000000,1766485056.000000000,-14.748365200,-3.832004806,-0.609756103,0.248968989,0.361741249,0.256648119
1766485056.521435,62411.000000000,1766485056.000000000,-14.748365200,-3.372164230,-0.609756103,0.248968989,0.361741249,0.250463827
1766485056.538187,62412.000000000,1766485056.000000000,-14.900410202,-4.291845383,-0.457317077,0.248968989,0.364806853,0.262832411
1766485056.553743,62413.000000000,1766485056.000000000,-15.432567709,-3.755364710,-0.381097564,0.245914155,0.369405259,0.247371681
1766485056.569368,62414.000000000,1766485056.000000000,-14.976432703,-4.138565191,-0.152439026,0.247441572,0.363274051,0.256648119
1766485056.586194,62415.000000000,1766485056.000000000,-15.128477705,-3.985284999,-0.076219513,0.245914155,0.361741249,0.250463827
1766485056.601769,62416.000000000,1766485056.000000000,-14.976432703,-4.215205287,-0.609756103,0.247441572,0.363274051,0.238095243
1766485056.617557,62417.000000000,1766485056.000000000,-14.900410202,-3.755364710,-0.762195129,0.250496406,0.361741249,0.253555973
1766485056.633467,62418.000000000,1766485056.000000000,-14.900410202,-4.521765672,-0.457317077,0.250496406,0.360208448,0.248917754
1766485056.650136,62419.000000000,1766485056.000000000,-14.976432703,-3.985284999,-0.457317077,0.245914155,0.358675646,0.242733462
1766485056.665476,62420.000000000,1766485056.000000000,-14.976432703,-3.908644903,-0.152439026,0.248968989,0.358675646,0.238095243
1766485056.682087,62421.000000000,1766485056.000000000,-14.976432703,-4.215205287,-0.304878051,0.247441572,0.363274051,0.250463827
1766485056.697755,62422.000000000,1766485056.000000000,-14.444275196,-3.678724614,-0.076219513,0.255078657,0.361741249,0.253555973
1766485056.713388,62423.000000000,1766485056.000000000,-15.204500206,-4.138565191,-0.457317077,0.248968989,0.363274051,0.241187389
1766485056.730232,62424.000000000,1766485056.000000000,-14.900410202,-3.525444422,-0.228658539,0.252023823,0.360208448,0.256648119
1766485056.745749,62425.000000000,1766485056.000000000,-15.052455204,-4.521765672,0.076219513,0.248968989,0.360208448,0.245825608
1766485056.761470,62426.000000000,1766485056.000000000,-14.292230194,-3.832004806,-0.533536590,0.255078657,0.357142844,0.242733462
1766485056.778331,62427.000000000,1766485056.000000000,-15.356545208,-3.525444422,-0.076219513,0.247441572,0.361741249,0.241187389
1766485056.793689,62428.000000000,1766485056.000000000,-14.900410202,-3.678724614,0.000000000,0.248968989,0.366339655,0.241187389
1766485056.809308,62429.000000000,1766485056.000000000,-14.596320198,-3.678724614,-0.533536590,0.252023823,0.364806853,0.253555973
1766485056.826261,62430.000000000,1766485056.000000000,-14.900410202,-3.832004806,-0.228658539,0.250496406,0.361741249,0.247371681
1766485056.841782,62431.000000000,1766485056.000000000,-14.748365200,-3.908644903,-0.457317077,0.248968989,0.361741249,0.238095243
1766485056.857429,62432.000000000,1766485056.000000000,-14.140185191,-4.215205287,-0.304878051,0.252023823,0.361741249,0.248917754
1766485056.874359,62433.000000000,1766485056.000000000,-15.052455204,-4.828326056,-0.609756103,0.252023823,0.360208448,0.245825608
1766485056.889916,62434.000000000,1766485056.000000000,-15.432567709,-3.295524133,-0.381097564,0.252023823,0.367872457,0.270562776
1766485056.905636,62435.000000000,1766485056.000000000,-15.204500206,-3.602084518,-0.457317077,0.248968989,0.363274051,0.247371681
1766485056.921492,62436.000000000,1766485056.000000000,-14.976432703,-3.448804326,-0.457317077,0.255078657,0.363274051,0.250463827
1766485056.938438,62437.000000000,1766485056.000000000,-14.444275196,-4.061925095,-0.304878051,0.250496406,0.360208448,0.242733462
1766485056.954029,62438.000000000,1766485056.000000000,-15.964725216,-4.521765672,-0.762195129,0.248968989,0.370938061,0.258194192
1766485056.969415,62439.000000000,1766485056.000000000,-15.280522707,-3.755364710,-0.381097564,0.252023823,0.364806853,0.244279535
1766485056.986088,62440.000000000,1766485056.000000000,-15.736657713,-4.215205287,-0.152439026,0.247441572,0.369405259,0.248917754
1766485057.001586,62441.000000000,1766485057.000000000,-15.128477705,-3.372164230,-0.381097564,0.248968989,0.361741249,0.238095243
1766485057.017304,62442.000000000,1766485057.000000000,-14.976432703,-4.291845383,-0.381097564,0.250496406,0.364806853,0.253555973
1766485057.034008,62443.000000000,1766485057.000000000,-14.596320198,-4.215205287,-0.381097564,0.252023823,0.358675646,0.255102046
1766485057.049557,62444.000000000,1766485057.000000000,-14.140185191,-2.912323653,-0.457317077,0.252023823,0.360208448,0.241187389
1766485057.065458,62445.000000000,1766485057.000000000,-14.976432703,-3.678724614,-0.381097564,0.247441572,0.363274051,0.250463827
1766485057.081091,62446.000000000,1766485057.000000000,-15.584612711,-4.368485479,-0.076219513,0.252023823,0.360208448,0.241187389
1766485057.097720,62447.000000000,1766485057.000000000,-14.596320198,-3.678724614,-0.533536590,0.252023823,0.358675646,0.244279535
1766485057.113312,62448.000000000,1766485057.000000000,-14.596320198,-4.521765672,-0.457317077,0.244386737,0.364806853,0.252009900
1766485057.129138,62449.000000000,1766485057.000000000,-14.976432703,-4.368485479,-0.609756103,0.255078657,0.363274051,0.256648119
1766485057.146023,62450.000000000,1766485057.000000000,-14.596320198,-4.138565191,-0.533536590,0.248968989,0.360208448,0.253555973
1766485057.161623,62451.000000000,1766485057.000000000,-14.748365200,-4.138565191,-0.228658539,0.248968989,0.363274051,0.247371681
1766485057.177504,62452.000000000,1766485057.000000000,-14.292230194,-3.985284999,-0.533536590,0.252023823,0.363274051,0.245825608
1766485057.193157,62453.000000000,1766485057.000000000,-14.596320198,-3.295524133,-0.381097564,0.252023823,0.364806853,0.259740265
1766485057.209836,62454.000000000,1766485057.000000000,-14.292230194,-3.525444422,-0.609756103,0.245914155,0.364806853,0.242733462
1766485057.225412,62455.000000000,1766485057.000000000,-15.356545208,-3.985284999,-0.685975616,0.250496406,0.360208448,0.250463827
1766485057.241154,62456.000000000,1766485057.000000000,-15.128477705,-3.832004806,-0.533536590,0.248968989,0.361741249,0.250463827
1766485057.257989,62457.000000000,1766485057.000000000,-14.596320198,-4.138565191,-0.381097564,0.248968989,0.360208448,0.245825608
1766485057.273685,62458.000000000,1766485057.000000000,-14.596320198,-3.832004806,-0.228658539,0.252023823,0.364806853,0.247371681
1766485057.289228,62459.000000000,1766485057.000000000,-15.508590210,-3.755364710,-0.457317077,0.250496406,0.364806853,0.259740265
1766485057.305974,62460.000000000,1766485057.000000000,-15.280522707,-3.295524133,-0.381097564,0.252023823,0.364806853,0.250463827
1766485057.321453,62461.000000000,1766485057.000000000,-15.584612711,-3.908644903,0.000000000,0.247441572,0.364806853,0.247371681
1766485057.337234,62462.000000000,1766485057.000000000,-15.204500206,-4.675045864,-0.152439026,0.245914155,0.363274051,0.245825608
1766485057.354031,62463.000000000,1766485057.000000000,-15.660635212,-3.525444422,-0.381097564,0.248968989,0.363274051,0.252009900
1766485057.369545,62464.000000000,1766485057.000000000,-14.900410202,-4.215205287,-0.381097564,0.252023823,0.367872457,0.250463827
1766485057.385314,62465.000000000,1766485057.000000000,-15.356545208,-3.678724614,0.076219513,0.250496406,0.366339655,0.259740265
1766485057.401154,62466.000000000,1766485057.000000000,-14.976432703,-3.525444422,-0.533536590,0.250496406,0.363274051,0.250463827
1766485057.417879,62467.000000000,1766485057.000000000,-15.584612711,-3.218884037,-0.152439026,0.247441572,0.366339655,0.250463827
